user_id,work_id,rating
968,8443,neutral
1941,8396,like
27,6110,like
666,8881,like
1306,8993,like
94,8022,like
127,5116,like
699,5782,like
929,584,like
704,6456,like
343,1546,love
429,4525,like
1245,2743,like
1788,2996,like
415,991,like
1394,1836,like
240,9254,dislike
1321,4633,like
1649,6545,neutral
1020,5635,neutral
728,6836,like
386,8996,neutral
1407,7462,like
1297,9546,neutral
607,5141,neutral
592,4041,like
1221,1617,dislike
973,8499,like
243,4487,like
1096,1022,dislike
1141,8033,neutral
65,3398,like
524,3570,like
1778,2982,like
274,8717,neutral
427,9815,like
946,1346,like
131,250,dislike
1788,584,like
922,5330,like
667,3762,neutral
538,526,like
816,5385,like
832,7307,like
1679,7808,like
1399,5434,like
316,2920,love
1925,7266,like
1770,7826,neutral
1909,991,love
1745,22,like
445,2165,dislike
1593,3733,like
297,1430,neutral
1004,3448,like
43,97,like
1136,1836,like
198,5159,neutral
1567,7002,neutral
344,7602,like
127,7354,dislike
1276,3728,neutral
564,9210,like
1282,4884,like
1563,7563,like
1799,8809,like
1713,1836,like
1807,6550,like
915,594,like
1780,84,like
1254,5700,like
885,6039,neutral
1268,393,like
445,299,like
188,8993,love
412,8856,like
1649,6917,like
1934,7956,like
13,991,like
1400,5616,like
1918,6473,dislike
1704,2522,like
823,8506,like
952,2565,love
1322,3152,neutral
413,8359,like
131,7715,love
1392,5260,like
1331,9089,neutral
199,9686,dislike
1002,1982,like
37,9868,like
1204,2937,neutral
182,8025,like
1950,7466,dislike
1142,140,like
525,299,like
13,1396,like
1670,1545,dislike
350,1357,like
1759,7100,neutral
1675,7266,neutral
902,4487,like
1353,5142,like
1379,2502,neutral
320,2999,neutral
715,4450,like
1459,3762,love
869,6192,neutral
340,8504,neutral
1255,4984,like
874,2990,like
667,7250,love
46,8074,like
1509,5698,like
526,1399,like
675,2567,like
728,5374,like
1906,1268,like
1689,2743,like
297,9599,neutral
1197,6457,neutral
1446,3594,dislike
779,3154,neutral
1563,2951,like
1341,6391,like
445,991,like
297,554,like
1142,9661,like
1038,3801,dislike
382,7002,like
341,7242,dislike
1477,8717,neutral
947,7100,like
445,1261,like
728,4610,like
1416,2063,like
1214,333,neutral
1770,7786,like
1255,5970,like
445,2127,like
977,3735,neutral
226,5341,neutral
256,6877,like
746,3284,dislike
1246,903,like
468,4743,like
1578,8229,like
316,7376,like
1041,5795,like
240,3294,dislike
1682,1127,like
1012,2248,like
842,8592,love
1374,59,neutral
1059,37,neutral
152,7808,like
1404,5970,like
1531,614,like
1657,3594,like
410,9210,like
601,4334,love
1463,9371,like
760,6042,like
240,4193,dislike
284,9493,like
767,1841,like
1387,7307,like
1137,4609,dislike
66,8831,like
1874,9661,like
1908,1701,like
1088,4918,like
596,2257,love
1747,8358,neutral
985,6800,like
1804,5890,like
328,7238,neutral
1866,3602,dislike
1554,5853,like
1522,7442,like
348,8181,like
451,3152,like
1416,2127,love
416,7266,like
1082,1788,like
46,9023,like
1758,3213,like
1381,2590,like
1743,6864,like
422,2086,like
1096,278,like
862,1923,neutral
439,5341,neutral
66,3758,like
525,4525,neutral
900,4505,like
1491,3671,neutral
968,1877,dislike
356,1845,neutral
807,6277,like
1901,6493,dislike
1940,3908,like
1554,2508,like
1006,9686,neutral
807,81,like
1503,2535,like
12,9574,neutral
226,6686,neutral
1222,710,like
1142,6472,neutral
1565,8512,neutral
445,2516,like
571,9661,like
328,609,neutral
1565,6612,neutral
1890,6193,like
625,1923,neutral
1517,3398,dislike
356,3152,neutral
1204,4376,like
1463,909,neutral
826,7517,like
549,3295,neutral
1802,8255,like
891,7005,like
566,980,neutral
1388,7298,like
597,4471,like
1782,9523,dislike
877,7345,like
561,6164,neutral
1557,3158,like
1197,8070,neutral
1541,7192,like
826,701,neutral
3,1503,neutral
980,9525,like
1782,7879,like
209,4771,like
962,7879,neutral
297,6048,like
1331,3758,like
1096,4689,dislike
1729,253,like
1804,2743,like
1823,2773,like
512,7242,neutral
221,1884,like
234,2665,like
500,7737,like
1020,9648,like
1463,6800,neutral
280,2145,like
1122,9493,like
1500,2086,neutral
320,3825,neutral
715,526,like
1939,5526,neutral
1403,3398,like
1374,4433,neutral
1573,2817,like
386,6604,like
779,8993,love
1463,7180,like
877,3472,neutral
1550,8928,like
94,1066,like
1388,6872,dislike
19,6759,like
1915,6877,like
16,2879,like
1424,1510,neutral
1690,8318,neutral
389,9174,like
816,5374,like
15,6096,like
1973,609,dislike
524,355,like
188,5419,like
39,4597,like
961,927,like
94,7879,neutral
539,8717,dislike
1142,79,like
639,9531,like
195,5795,neutral
557,1053,like
1285,4450,neutral
1388,9071,like
1663,6456,love
1077,7376,neutral
883,5712,like
1189,8576,love
184,5338,neutral
909,4355,like
874,9286,like
1466,507,like
1443,5434,like
1940,3441,love
1675,6497,like
1780,5446,like
445,5260,like
1011,1959,dislike
180,6446,neutral
900,5698,like
214,3728,neutral
210,8919,like
1319,3042,like
1154,2149,like
1169,1399,like
1093,7879,like
36,2956,neutral
660,6904,neutral
1103,9570,like
1175,2,like
1153,5260,love
320,8049,like
1027,9815,like
1268,220,like
1328,2739,like
1019,6519,like
1164,1693,dislike
102,2923,neutral
356,4521,neutral
617,3801,neutral
1479,891,neutral
1147,9570,neutral
1128,3801,like
1789,2016,like
1478,3295,like
407,3511,like
30,9401,like
1512,7002,like
1541,6263,like
254,66,like
593,9702,neutral
985,1914,like
423,3594,neutral
66,5434,like
1778,4965,like
1260,1863,dislike
1861,7563,love
1788,6922,like
1733,8576,like
1020,8356,like
513,7709,like
1659,5193,like
146,9309,like
1874,5700,like
625,7917,like
1233,1701,like
1940,4625,like
595,242,like
1587,183,like
1096,5485,dislike
317,8353,like
872,70,dislike
610,710,dislike
386,7162,like
488,2812,neutral
410,9169,like
1910,891,like
1915,8350,like
1282,2134,dislike
1534,5260,like
951,7312,like
765,183,like
1582,1721,dislike
524,5427,like
1269,6265,like
23,5547,like
425,7287,neutral
1562,3801,like
1682,285,dislike
506,5341,like
320,2165,like
1370,6115,like
752,2937,neutral
1980,6493,dislike
1518,3971,like
1228,7715,like
972,4199,like
386,2520,love
1211,2159,like
1553,9401,love
340,8263,neutral
1074,4235,love
383,7197,like
545,6056,like
47,6110,love
751,7592,like
488,117,neutral
218,2923,like
146,5998,dislike
1671,6421,like
1013,8489,like
746,137,dislike
807,6725,dislike
1061,8717,dislike
24,3284,neutral
360,1819,neutral
1567,2,like
1952,1053,like
715,9776,neutral
42,3562,like
488,6512,like
1176,1701,like
1939,6763,neutral
1645,2996,like
184,2834,like
40,991,love
1652,6115,like
1494,1884,like
1044,5603,like
356,3526,neutral
488,3211,like
1272,9668,like
1595,2590,like
630,2129,like
545,4010,like
29,250,neutral
1970,7653,dislike
728,7242,neutral
679,4138,like
1981,8360,like
869,7950,like
84,5698,like
1705,1455,dislike
1475,7477,dislike
29,7921,neutral
1554,811,like
1328,2086,dislike
888,6846,like
1683,9027,like
1136,6110,like
52,5434,neutral
173,7533,like
779,4180,like
1587,3666,dislike
1883,9621,neutral
1949,1457,neutral
199,6512,like
1522,7368,like
1954,253,like
1674,9502,neutral
1638,5292,neutral
1697,2479,like
94,6699,like
1154,4355,neutral
1598,5069,neutral
911,8359,like
297,1022,like
1435,6112,like
1184,3733,like
966,278,like
1070,4592,dislike
297,566,like
4,740,neutral
1494,3016,like
4,1817,like
1755,6586,neutral
1518,3562,like
874,8358,like
1475,3152,dislike
969,299,like
1282,298,dislike
819,142,like
1950,2743,like
1967,526,like
57,5434,like
383,8833,dislike
1926,4901,like
551,5795,like
630,1729,like
1939,2516,neutral
388,5158,like
39,8624,like
842,244,like
1915,7266,like
1541,6538,like
500,2539,like
411,140,neutral
1748,1533,like
1680,5116,like
590,6127,dislike
451,5246,neutral
445,6172,like
16,9800,like
225,5260,like
1392,9036,like
1130,5458,like
1795,7911,like
524,9094,like
607,3594,dislike
990,6110,like
487,6755,neutral
1317,8809,like
39,2883,neutral
1851,4206,neutral
874,1791,dislike
1521,2879,like
830,2520,love
390,6264,like
1799,5739,neutral
340,2932,like
1523,7197,like
274,199,like
1272,3089,like
842,3529,like
226,5798,neutral
845,3841,like
161,710,like
240,4933,like
1649,7127,dislike
317,8874,neutral
280,8919,like
1929,8128,neutral
364,5194,dislike
267,8360,like
466,991,like
1806,9669,like
1786,2990,like
1155,3496,like
184,5775,like
1125,991,love
389,4046,like
1778,3501,love
922,3154,like
1775,4381,neutral
842,6110,like
1604,8369,like
604,6811,neutral
1233,2520,dislike
1206,2466,neutral
1970,9692,love
1106,5807,neutral
106,7356,like
1592,7057,neutral
1125,3973,like
86,6466,love
1980,7868,neutral
1331,8142,like
1940,4444,like
1810,2313,like
734,6362,like
1561,6463,like
1499,1778,like
1891,840,neutral
221,1888,like
888,1620,like
853,3733,like
1565,8013,dislike
1835,2315,like
274,3348,like
240,2565,like
1801,1988,like
808,8720,like
1645,8717,dislike
1522,2567,like
1387,3537,like
1435,8124,like
127,4529,like
418,1086,dislike
888,349,like
1101,1682,like
1853,6635,like
1617,6199,neutral
146,1964,neutral
1981,9711,like
1184,7952,neutral
1020,3482,like
1374,7361,dislike
1371,2177,like
484,9210,like
809,7376,like
39,1499,like
428,9169,love
1438,9800,like
1570,9401,like
1266,2607,like
718,3841,like
226,8524,dislike
240,962,dislike
21,9687,dislike
1474,5890,love
1254,903,like
1455,9401,neutral
715,2746,like
143,1836,like
1861,2253,dislike
786,9666,dislike
0,9815,like
1505,9513,neutral
496,8993,like
226,7005,dislike
1006,4453,like
1503,878,like
317,7356,dislike
1046,3971,like
751,526,like
1939,7456,neutral
552,8821,dislike
358,5890,neutral
1891,693,neutral
1962,347,like
126,2777,dislike
1155,9180,like
420,6531,like
1940,6374,like
613,3522,neutral
1449,4901,like
1809,3371,like
673,7250,neutral
1379,3398,like
1733,9570,like
1152,3295,dislike
1388,2883,like
113,7250,like
566,1351,like
1795,9832,like
1873,1701,like
1962,3681,neutral
1035,167,like
72,8359,love
239,6795,dislike
777,8932,like
127,7525,neutral
618,1474,like
173,8157,like
218,4342,like
388,7086,like
184,8826,neutral
146,3733,like
316,8881,love
235,4487,love
1114,5700,like
1154,2189,like
414,8359,like
544,66,like
1789,7127,like
1224,7002,neutral
1882,366,like
422,4933,neutral
672,2959,like
844,9347,like
1635,1068,like
1407,6421,like
320,6023,neutral
1609,5434,neutral
1154,8536,like
1605,6339,neutral
342,5820,like
1463,7222,neutral
1148,1801,like
586,8174,neutral
1669,3317,love
1887,9729,like
1462,3780,like
807,7775,neutral
141,7677,like
1926,500,neutral
1379,5281,neutral
1272,5440,neutral
1627,1601,like
1269,6680,like
383,1694,like
1620,6206,like
1399,7112,like
1494,8013,like
968,5385,like
152,2241,like
46,7858,like
1030,2520,like
1331,97,like
1862,8845,neutral
1184,210,like
1039,9156,love
1949,7337,neutral
1668,6778,neutral
1056,1292,dislike
1221,9342,like
344,6391,like
983,3971,like
218,5197,like
728,9045,like
101,4355,like
1522,176,like
1890,8865,like
1895,5458,like
616,8211,dislike
1522,666,neutral
1818,9286,neutral
1939,3364,like
209,5341,like
253,5260,dislike
39,1027,dislike
1788,5392,neutral
1939,5248,neutral
361,6404,love
1980,7847,dislike
888,104,love
546,3482,dislike
1254,1718,like
328,94,dislike
883,1396,neutral
1668,6935,neutral
1756,3784,like
987,6877,like
46,9278,like
75,1836,like
809,9493,neutral
1788,1294,dislike
874,9517,like
1832,7344,like
900,8425,like
734,6900,neutral
1649,6049,neutral
198,3562,like
1947,3282,like
1658,8475,dislike
488,6645,neutral
318,5700,neutral
226,328,like
488,1268,neutral
760,6398,like
231,3841,neutral
1567,9832,like
316,826,neutral
1045,2583,like
1142,4487,love
874,3681,like
1152,6563,dislike
906,5698,like
597,4964,like
1439,7715,like
83,4450,like
1198,4597,like
753,473,like
1012,3923,like
114,6456,like
927,5341,like
1781,9185,neutral
1507,5295,like
50,6774,neutral
297,142,like
1781,9724,like
170,6238,like
461,5292,dislike
584,1546,dislike
734,789,like
1741,2739,dislike
1206,7653,like
1462,1813,like
328,4558,like
1197,7901,like
225,5069,neutral
1584,991,like
1789,5999,like
1391,59,like
812,8856,like
1690,927,dislike
673,5381,love
1184,4933,neutral
1582,8809,dislike
1362,6563,neutral
1056,1711,like
816,347,like
1645,3841,neutral
1254,3804,like
809,9409,like
167,5427,like
39,1569,like
209,8296,like
799,3666,neutral
274,2016,like
222,5596,dislike
1890,2,dislike
1260,5141,neutral
1311,5700,neutral
1106,1305,neutral
1691,9293,like
983,7830,like
751,6036,dislike
807,1766,love
1952,991,like
597,8789,love
1006,8737,dislike
166,6456,like
1197,2820,like
1293,9110,like
448,1863,like
877,6701,like
625,4920,like
1723,4901,like
911,5890,like
240,6774,like
623,2662,neutral
808,5033,like
1416,3971,like
304,8993,neutral
117,7376,like
1825,9570,like
1893,258,love
305,5916,dislike
234,5173,like
1403,9661,like
1492,7812,dislike
840,6531,like
803,4705,like
161,7212,like
1491,183,neutral
1071,962,like
1809,7188,like
56,3263,love
39,6937,like
1759,978,neutral
226,4020,like
177,3522,like
1341,991,like
516,4592,dislike
539,2253,dislike
1348,4213,like
50,1836,like
869,2900,like
430,9525,like
239,5795,dislike
1690,1289,like
1780,6074,like
612,8499,like
1823,3309,like
814,6446,like
212,9642,like
1468,8828,like
1660,8025,neutral
146,8165,like
753,4592,dislike
1197,7618,like
1417,7085,like
1039,4145,love
1224,5108,love
699,2520,like
36,3971,neutral
1387,1396,like
666,6225,like
1197,2021,like
1141,991,like
814,539,like
1944,3089,like
38,6877,like
498,5042,dislike
1364,3841,like
531,6339,like
583,1704,neutral
1779,1836,neutral
66,5457,like
966,991,love
1789,9355,like
1874,2253,dislike
304,1255,neutral
1142,6310,neutral
1060,6311,love
1704,2932,like
1002,1559,like
508,6110,like
527,4381,dislike
1233,5904,like
958,6298,like
240,7250,like
484,1642,love
1513,8699,like
1522,6121,neutral
1770,7135,like
737,6082,dislike
590,6019,dislike
1282,5393,dislike
860,8359,neutral
597,7879,like
1681,6795,like
1359,386,like
1201,4508,like
670,8128,neutral
666,5526,like
1072,278,like
1748,5838,dislike
13,79,like
117,5616,love
1113,3522,neutral
1527,9471,neutral
1620,7947,like
1899,2257,like
699,8815,like
1224,354,like
1720,8022,like
344,9401,neutral
1916,6339,neutral
1436,8124,like
884,5173,dislike
1681,5260,like
1849,9661,like
597,278,neutral
284,5446,like
1456,8993,like
1781,4546,like
1384,6110,neutral
181,8993,neutral
1505,3562,like
1006,5616,neutral
1702,1791,dislike
3,9637,like
1788,26,like
715,5766,neutral
597,2365,dislike
1407,6745,like
890,4633,like
1006,1417,neutral
1663,6699,like
908,5792,neutral
1682,4521,like
697,6877,like
685,3833,love
334,7376,love
1565,6575,neutral
1810,526,dislike
1563,298,like
141,640,like
1399,1228,like
489,3801,like
1001,3841,like
1815,6456,dislike
1458,5341,like
1211,3414,like
630,9777,neutral
130,4189,like
1499,9832,like
1646,1430,neutral
445,8387,like
1820,2175,like
1056,4391,neutral
1846,9570,like
590,6836,dislike
1563,2502,like
767,8396,dislike
1872,2104,like
625,1468,dislike
1881,4521,neutral
199,1240,neutral
1620,6896,like
161,983,like
272,9182,like
234,3176,like
69,7197,like
172,7250,like
1897,3971,neutral
175,7723,like
653,3213,like
1290,9614,like
1966,594,like
590,7862,dislike
21,8798,dislike
1681,8943,neutral
779,9,like
821,6699,like
1780,5866,neutral
1027,2879,neutral
425,2975,like
1700,2951,like
1044,3449,like
693,9868,like
445,2883,like
1477,3923,like
1028,4487,neutral
386,3638,like
1237,6795,neutral
895,1701,like
184,2,like
715,8726,like
248,3594,like
957,4901,like
1939,9648,neutral
1106,2521,neutral
542,9493,like
1436,27,like
1550,2220,like
1681,1053,like
1950,9497,like
406,7921,like
788,3594,neutral
1563,167,like
221,727,like
284,6845,like
194,6927,neutral
141,215,neutral
506,3728,like
1671,8941,like
608,4514,dislike
1468,5249,like
524,916,neutral
776,8360,like
1678,1550,like
1911,2150,like
1682,3021,like
1565,7602,neutral
224,7879,dislike
340,9198,neutral
1711,9815,like
767,4705,like
1375,3496,neutral
94,8025,neutral
299,1546,dislike
341,7799,like
1254,4450,like
1565,9687,dislike
94,2109,like
1909,1968,love
1035,3668,neutral
1671,215,like
488,7891,neutral
429,4213,like
1787,6192,like
1122,6110,dislike
1781,48,like
1925,3451,like
24,7098,neutral
571,4508,neutral
715,2440,like
867,4041,like
1845,8576,like
